x;W
27205.525599;87.94440100454437
27195.40021678592;88.17332359455537
27185.274834571843;88.40222243113212
27175.14946442816;88.63109668462053
27165.02408221408;88.85994633383402
27154.8987;89.08877052878799
27144.773329856318;89.31756840912246
27134.647935571844;89.54634019467272
27124.52256542816;89.7750841852273
27114.39717114369;90.0038008509429
27104.271801000003;90.23303178317289
27094.146430856315;90.46165843253618
27084.021036571845;90.6902564467309
27073.895666428158;90.91882410302725
27063.770272143687;91.14736184690273
27053.644902;91.3758679321823
27043.519531856316;91.60434223506017
27033.394137571846;91.83278461883442
27023.26876742816;92.0611932999973
27013.143373143685;92.28956866026046
27003.018003;92.51821881878112
26992.892632856318;92.74648627711177
26982.767238571847;92.97471666892693
26972.64186842816;93.20290807358684
26962.516474143686;93.43106073009888
26952.391104000002;93.6593139897761
26942.14740109721;93.74581914570686
26931.903698194415;93.83250462078708
26921.659994547488;93.91922793475082
26911.41629238883;94.00598859136755
26901.17258725363;94.09278615478905
26890.92888509497;94.17962010452885
26880.68518293631;94.26648999935786
26870.441480777656;94.35339537640304
26860.197778618996;94.44033577633589
26849.954070507258;94.52731079390023
26839.7103683486;94.61431987568466
26829.466666189943;94.70136262336678
26819.22296403128;94.78843859152593
26808.979261872624;94.87554733815196
26798.73555971397;94.96268842461888
26788.49185755531;95.04986141565891
26778.24815539665;95.13706587933665
26768.00445323799;95.22430138702335
26757.76075107933;95.31156677299978
26747.517037014513;95.39875814313652
26737.273334855854;95.48608826200856
26727.029632697195;95.57344804489665
26716.78593053854;95.66083706971264
26706.54222837988;95.74825491760446
26696.29852622122;95.83570117293104
26686.054824062565;95.92317542323737
26675.811121903906;96.01067725922991
26665.567419745246;96.09820627475203
26655.323717586587;96.18576206675957
26645.080015427928;96.27334423529683
26634.83631326927;96.36095238347258
26624.59261111061;96.44858611743616
26614.348908951953;96.53624504635394
26604.105206793294;96.62392878238586
26593.86150463464;96.7116369406621
26583.617802475976;96.79936913926005
26573.37410031732;96.88712499918131
26563.130398158657;96.974904144329
26552.886696;97.06270608883347
26542.656279251227;97.07078995213416
26532.425862502452;97.07885232376559
26522.195445010508;97.08689249062196
26511.965029004907;97.09491005492097
26501.734610026622;97.10290461861257
26491.504194021018;97.11087576990668
26481.273778015413;97.11856918439169
26471.043362009812;97.12645695019795
26460.812946004204;97.13432046984673
26450.582524053243;97.14215938075958
26440.35210804764;97.14997330147881
26430.121692042034;97.15776185890485
26419.891276036433;97.16552466996146
26409.660860030825;97.17326134605787
26399.430444025224;97.18097149298563
26389.200028019615;97.18865471081321
26378.969612014014;97.19631059377784
26368.73919600841;97.20393873017474
26358.508780002805;97.21153870224364
26348.278352106485;97.21984624469164
26338.04793610088;97.22741212122148
26327.817520095276;97.2349465386975
26317.58710408967;97.24244893627854
26307.356688084066;97.249918744695
26297.12627207846;97.25735538608407
26286.895856072857;97.26475827382032
26276.665440067256;97.27212681234195
26266.435024061648;97.2794603969725
26256.204608056047;97.28675841373797
26245.974192050442;97.2940202391787
26235.743776044837;97.30124524015673
26225.513360039233;97.30843277365727
26215.282944033628;97.31564196366323
26205.052528028027;97.3227670316827
26194.82211202242;97.32985385315376
26184.591696016818;97.33690179131486
26174.361280011213;97.34391019920986
26164.13086400561;97.3508784194695
26153.900448000004;97.35804190065173
26143.716775048255;96.89727731858393
26133.533102096506;96.43676840736327
26123.349428386016;95.97627732503251
26113.16575619301;95.5158032906257
26102.982084000003;95.05534537157558
26092.79840877203;94.59490258624226
26082.614739613993;94.1344745209926
26072.431064386015;93.67405982039406
26062.24739522798;93.21365824510383
26052.063720000006;92.75326847607383
26041.880044772028;92.2928900351641
26031.69636954405;91.83252218711186
26021.512706455957;91.37216476241132
26011.32903122798;90.91181596185027
26001.145356;90.45147564893946
25990.961680772027;89.99114315444854
25980.778005544053;89.53081782491634
25970.594342455955;89.0704995711159
25960.41066722798;88.61018667282684
25950.226992000004;88.1498790710368
25940.04332891191;87.68957672144035
25929.85964154405;87.22927739934471
25919.675978455954;86.76898273536949
25909.492291088096;86.30868998445497
25899.308628000006;85.8484008050958
25889.124964911913;85.38811357717029
25878.94127754405;84.92782669403903
25868.757614455957;84.46754185456865
25858.573927088095;84.00725638110937
25848.390264;83.54697199858481
25838.206600911908;83.08668715250204
25828.02291354405;82.62640030101574
25817.839250455956;82.16611320702049
25807.655563088098;81.7058232561583
25797.471900000004;81.24553223599321
25787.28823691191;80.7852386540022
25777.10454954405;80.32494102969108
25766.920886455955;79.8646411868285
25756.737199088097;79.40433657130407
25746.553536000003;78.94402890609925
25736.290294635415;79.27184366911337
25726.02705327083;79.59964568596007
25715.76381116069;79.92743428877941
25705.500570541655;80.25520903699393
25695.237326940405;80.58319589589314
25684.974086321374;80.91091454895329
25674.710845702342;81.23861855176527
25664.44760508331;81.56630752136942
25654.18436446428;81.89398106900106
25643.92111788081;82.2216389903486
25633.657877261776;82.54928050373863
25623.394636642744;82.87690539247538
25613.131396023713;83.20451324299938
25602.86815540468;83.53210363513963
25592.604914785647;83.8590276297426
25582.341674166615;84.1866415490972
25572.078433547584;84.51423805284614
25561.815192928552;84.84181673427229
25551.55195230952;85.16937718039277
25541.28869976162;85.49691935247117
25531.025459142587;85.82444206306424
25520.762218523552;86.15194526003052
25510.49897790452;86.47942850352369
25500.23573728549;86.80689134650802
25489.972496666458;87.13461025961182
25479.709256047427;87.46198088593968
25469.44601542839;87.78932744352021
25459.18277480936;88.11664938330688
25448.91953419033;88.44394614601421
25438.656293571294;88.77121716184992
25428.393052952262;89.09846185023929
25418.12981233323;89.42567961954137
25407.8665717142;89.75286986675654
25397.603331095168;90.08003197722559
25387.340090476133;90.40676638913303
25377.076849857098;90.73389114162894
25366.813609238066;91.06099230225271
25356.550368619035;91.3880694012185
25346.287128000004;91.71478787031711
25335.969647865477;91.8712273821508
25325.652167730954;92.02735953373838
25315.334686846934;92.18351752970717
25305.017207461908;92.33970109333704
25294.6997250789;92.49591005184064
25284.38224569387;92.65214407537594
25274.06476630884;92.80840297205836
25263.747286923804;92.96468650639383
25253.429807538774;93.12099444465153
25243.11232215779;93.27732664570868
25232.794842772764;93.43368269761623
25222.477363387734;93.59006246269577
25212.1598840027;93.74646571413317
25201.84240461767;93.90289222681017
25191.52492523264;94.05934177729111
25181.207445847613;94.21581414381001
25170.88996646258;94.37230910625757
25160.572487077552;94.52882644616832
25150.255007692518;94.68536594670803
25139.93751631558;94.84192757464349
25129.62003693055;94.99851075242495
25119.30255754552;95.15511544999347
25108.98507816049;95.31174145691409
25098.667598775457;95.46838856432092
25088.35011939043;95.62505656490515
25078.0326400054;95.78174525290287
25067.71516062037;95.93845442408316
25057.397681235336;96.09518387573627
25047.08020185031;96.25193340666178
25036.762722465275;96.40870281715713
25026.44524308025;96.56549190900589
25016.127763695218;96.72230048546635
25005.810284310188;96.87912835126016
24995.492804925158;97.03597531256105
24985.175325540127;97.19284117698362
24974.857846155093;97.34972575357219
24964.540366770067;97.50662885278983
24954.222887385036;97.66355028650742
24943.905408000006;97.82076534618363
24933.525717403132;97.62600704800221
24923.14602680626;97.4315161315658
24912.76633545537;97.23701676124351
24902.386645612507;97.04250887659371
24892.006952753592;96.84820335928306
24881.627262910733;96.6536815328811
24871.24757306787;96.4591510987326
24860.867883225015;96.26461195178055
24850.488193382153;96.07006398569786
24840.108497507183;95.87550697980673
24829.72880766432;95.68094105133424
24819.34911782146;95.48636597700468
24808.9694279786;95.29177874045757
24798.589738135743;95.09717715192593
24788.21004829288;94.90216136998994
24777.830358450017;94.70754071036663
24767.450668607155;94.51291019689373
24757.0709787643;94.31826970958053
24746.691288921436;94.1236191270084
24736.31158701436;93.92895810005741
24725.931897171497;93.73428695691307
24715.552207328634;93.53960534553637
24705.17251748578;93.34491313864609
24694.792827642916;93.15021020745645
24684.413137800053;92.95564253671094
24674.033447957194;92.76091769138304
24663.653758114335;92.56618157184954
24653.274068271472;92.37143404122807
24642.894378428613;92.17667496102229
24632.51468858575;91.98190419110404
24622.13499874289;91.78712158969557
24611.75530890003;91.59232701335108
24601.37561905717;91.39752031693814
24590.995929214307;91.20270135361896
24580.616239371448;91.0080929064472
24570.23654952859;90.81324673972634
24559.856859685726;90.61838784728641
24549.477169842867;90.4235160752007
24539.097480000004;90.2286310826083
24528.83799002008;90.37270585370484
24518.57850004016;90.5167716249467
24508.319009314953;90.66082802258842
24498.059520080315;90.8048749651648
24487.80002786455;90.9487305127405
24477.540538629906;91.09276475381228
24467.281049395264;91.23678936978345
24457.021560160625;91.38080430787974
24446.762070925983;91.52480951503603
24436.502575729086;91.66880502156887
24426.243086494447;91.81279060644653
24415.98359725981;91.95676629937546
24405.724108025166;92.10073204605888
24395.464618790524;92.24468779187508
24385.205129555885;92.3888362094855
24374.945640321246;92.53278742610539
24364.686151086607;92.67672751461848
24354.42666185196;92.82065639325728
24344.167172617323;92.96457397963107
24333.907671458175;93.10848035797055
24323.648182223536;93.25237511008834
24313.388692988894;93.39625831893397
24303.12920375425;93.54012989952786
24292.869714519613;93.68398976621877
24282.61022528497;93.82758985534095
24272.35073605033;93.9714159689465
24262.09124681569;94.11523141319113
24251.83175758105;94.25903613026858
24241.57226834641;94.4028300619648
24231.31277911177;94.54661314965071
24221.053289877127;94.690385334275
24210.79380064249;94.83414655635701
24200.53431140785;94.97789675597937
24190.274822173207;95.12163587278053
24180.015332938565;95.26534978967175
24169.755843703922;95.4090703167789
24159.496354469284;95.55277950247242
24149.23686523464;95.6964772827251
24138.977376000003;95.84016326761162
24128.66036478856;95.79258654635407
24118.34335357712;95.7450053414407
24108.02634161622;95.69741962114279
24097.709331154238;95.64982953305656
24087.39231769441;95.60223519320557
24077.07530723243;95.55463676555559
24066.75829677045;95.5070343721214
24056.441286308473;95.4594281482818
24046.12427584649;95.41181822894819
24035.80725938882;95.3642047208908
24025.490248926842;95.31658781341949
24015.173238464864;95.26896761235903
24004.856228002882;95.22134425072568
23994.5392175409;95.17371786105505
23984.222207078918;95.12608857539905
23973.905196616935;95.07845652532293
23963.588186154953;95.03082184190197
23953.271175692975;94.9831846557182
23942.954165230993;94.93554509685694
23932.637142777647;94.88790322368527
23922.320132315665;94.840259325406
23912.003121853682;94.79261344417225
23901.686111391704;94.74496570805059
23891.36910092972;94.69731624459024
23881.05209046774;94.64966518081874
23870.735080005757;94.60201264323732
23860.41806954378;94.55435875781616
23850.101059081797;94.50670364998933
23839.784048619815;94.45904744464973
23829.467038157833;94.41139026614348
23819.15002769585;94.36373223826448
23808.83301723387;94.3160734842484
23798.516006771886;94.26841412676652
23788.198996309904;94.22075428791942
23777.881985847926;94.17309408923015
23767.564975385947;94.12543365163742
23757.247964923965;94.07777309548811
23746.930954461983;94.03011254052987
23736.613944;93.98245141532229
23726.265827557385;93.7537873258531
23715.917711114766;93.52512446977576
23705.56959392043;93.2964626558124
23695.221478229534;93.06765431460344
23684.87335953176;92.83900024246743
23674.525243840864;92.61034732569667
23664.177128149968;92.38169543013251
23653.829012459068;92.15304449175453
23643.48089676817;91.92439445024739
23633.132775063517;91.6957451161314
23622.78465937262;91.46709670228583
23612.436543681724;91.2385294115569
23602.088427990828;91.00987318049795
23591.74031229993;90.78121728254396
23581.392196609035;90.55256167375006
23571.04408091814;90.32390631375027
23560.69596522724;90.09525116577223
23550.347849536345;89.86659619665306
23539.99973384545;89.63794137685639
23529.651606127034;89.40928659850516
23519.303490436138;89.18063202535495
23508.95537474524;88.95197753519183
23498.607259054344;88.72332311318745
23488.259143363448;88.49466874824205
23477.91102767255;88.26601443300842
23467.562911981655;88.03736016391719
23457.21479629076;87.80870594120304
23446.866680599862;87.58016048971999
23436.518564908965;87.3515206676341
23426.17044921807;87.1228812854238
23415.822333527172;86.8942423670207
23405.474217836276;86.66560394052946
23395.12610214538;86.43696603826487
23384.77798645448;86.20832869679035
23374.429870763586;85.97969195695792
23364.08175507269;85.75084672240169
23353.733639381793;85.5222025149871
23343.385523690897;85.29355958650345
23333.037408;85.06486428055655
23322.74470263503;85.53964906922158
23312.45199727006;86.01436725002854
23302.159291157393;86.48907148847815
23291.866586540116;86.96376119067676
23281.57387893206;87.43843606067514
23271.281174314787;87.91309530715489
23260.98846969751;88.38803062445454
23250.695765080232;88.86266311717569
23240.40306046296;89.33727786026617
23230.110349864124;89.81187455157746
23219.817645246847;90.28645204703847
23209.524940629573;90.76101001523503
23199.232236012293;91.23554783387257
23188.93953139502;91.71006486529194
23178.646826777745;92.18456045615912
23168.35412216047;92.65903393714379
23158.06141754319;93.13348462258594
23147.768712925914;93.60791181015057
23137.476008308637;94.08231478047
23127.183291728248;94.55584555146868
23116.89058711097;95.03016318221668
23106.597882493697;95.50445360057296
23096.30517787642;95.97871599854547
23086.012473259143;96.45294954845514
23075.719768641866;96.92715340248512
23065.42706402459;97.40132669221384
23055.134359407315;97.87546852813176
23044.841654790038;98.34957799914041
23034.54895017276;98.82365417203431
23024.256245555487;99.29769609096398
23013.96354093821;99.77170277688008
23003.670836320933;100.24567322695783
22993.37813170366;100.7206115509207
22983.08542708638;101.19456795965266
22972.7927224691;101.66848728715408
22962.500017851828;102.14236848970515
22952.20731323455;102.61621049853889
22941.914608617277;103.09001221917205
22931.621904;103.56236204783075
22921.251044787856;103.31444181210027
22910.880185575712;103.0651021606538
22900.509325610197;102.81575328165343
22890.138467151424;102.56639536955257
22879.767605679168;102.31702845766273
22869.39674722039;102.06765283480989
22859.025888761622;101.81702385983563
22848.655030302853;101.56765781630116
22838.284171844076;101.31828430142275
22827.913307358333;101.06890336664023
22817.54244889956;100.81951550074054
22807.17159044079;100.57012076033102
22796.800731982017;100.32071934957378
22786.429873523244;100.07131147529472
22776.05901506447;99.82189734701738
22765.6881566057;99.57247717699718
22755.31729814693;99.32305118025658
22744.94643968816;99.07361957462055
22734.575581229386;98.82418258075282
22724.20471071666;98.57555170781563
22713.833852257892;98.32605734932912
22703.46299379912;98.07655763940227
22693.092135340346;97.8270527878087
22682.721276881573;97.57754300707406
22672.350418422804;97.32802851251225
22661.979559964035;97.07850952226235
22651.60870150526;96.828986257326
22641.23784304649;96.57945894160565
22630.86698458772;96.32992780194326
22620.496126128943;96.08039306815988
22610.125267670173;95.83085497309571
22599.754409211404;95.58131375265114
22589.38355075263;95.33177842600713
22579.012692293858;95.08222151146138
22568.641833835085;94.83266111410245
22558.270975376316;94.58309745275415
22547.900116917546;94.33353074914402
22537.52925845877;94.08396122794325
22527.1584;93.83466833212555
22516.840060173156;93.80311245551161
22506.52172034631;93.771879871618
22496.20337976991;93.74069021662748
22485.88504069263;93.70954300501936
22475.566698617113;93.67849936675057
22465.248359539826;93.64743211884424
22454.93002046254;93.61640528808766
22444.61168138525;93.585418442596
22434.293342307967;93.55447115812666
22423.974997234225;93.52356299998317
22413.65665815694;93.49269359469787
22403.338319079652;93.46186252211962
22393.019980002366;93.43106938714708
22382.70164092508;93.40031380162011
22372.383301847793;93.3695561787919
22362.064962770506;93.33887133874185
22351.74662369322;93.30822370811133
22341.428284615933;93.27761288000129
22331.109945538643;93.24703845477406
22320.79159446845;93.21650000443623
22310.473255391164;93.1859972144342
22300.154916313877;93.15552967055041
22289.83657723659;93.1250970007878
22279.518238159304;93.09469883972241
22269.199899082014;93.06447269931107
22258.88156000473;93.03415152194295
22248.56322092744;93.00386362223773
22238.244881850158;92.97360867672549
22227.926542772868;92.94338636753977
22217.608203695585;92.9131963823092
22207.289864618295;92.88303841405121
22196.97152554101;92.85291216106816
22186.65318646372;92.82281732684527
22176.33484738644;92.7927536199509
22166.01650830915;92.76257056314499
22155.698169231862;92.73255899682704
22145.379830154576;92.70257769543615
22135.06149107729;92.67262640069526
22124.743152000003;92.64263016585494
22114.538447866948;92.6144594617812
22104.333743733896;92.58620884864447
22094.129038859537;92.5581559686789
22083.924335467786;92.52990012034051
22073.719629110827;92.50163922909604
22063.514925719075;92.47337347225435
22053.31022232732;92.44510300381222
22043.10551893557;92.41682798731331
22032.900815543817;92.38828768421178
22022.696106221647;92.36000398481028
22012.491402829895;92.33171638548251
22002.286699438144;92.30342504147305
21992.081996046392;92.27513012588807
21981.87729265464;92.24681243704251
21971.67258926289;92.2185101220317
21961.467885871134;92.19020477871346
21951.263182479383;92.16189658636885
21941.05847908763;92.13358572578069
21930.85377569588;92.10527237924875
21920.649060443295;92.07720643180674
21910.444357051543;92.0488867616838
21900.239653659788;92.02056495450708
21890.034950268036;91.99224119503663
21879.830246876285;91.96391566959669
21869.625543484533;91.93558856609187
21859.420840092782;91.90712895397974
21849.216136701027;91.87880301284434
21839.011433309275;91.85047624843199
21828.806729917524;91.82214885817888
21818.602026525772;91.79382104121109
21808.39732313402;91.76538673652743
21798.19261974227;91.73705837298309
21787.987916350514;91.70873024330673
21777.783212958762;91.68040255451197
21767.57850956701;91.65207551540139
21757.37380617526;91.62374933658565
21747.169102783504;91.59554238054068
21736.964399391756;91.56721086067465
21726.759696;91.53877792227253
21716.634239849118;91.35109164506414
21706.50878369824;91.16329834908714
21696.38332679295;90.97550006418754
21686.257871396476;90.78769675527965
21676.132416;90.59988831660294
21666.0069575859;90.4120097261453
21655.88150520705;90.22419668381045
21645.75604679295;90.0363780362139
21635.6305944141;89.8485539243625
21625.505136;89.66072404064595
21615.379677585905;89.47288841248057
21605.25421917181;89.28504695449327
21595.128772828197;89.09719980439479
21585.003314414098;88.90934642723485
21574.877856;88.72148695897849
21564.7523975859;88.53368483339744
21554.62693917181;88.34581043403448
21544.501492828196;88.15792992894953
21534.376034414097;87.97004277914435
21524.250576;87.782149116602
21514.125129656386;87.59424907239489
21503.999659171808;87.4063418806459
21493.874212828196;87.21842834251441
21483.748742343614;87.03050746612368
21473.623296;86.8425800507174
21463.49784965639;86.65463077026835
21453.372379171808;86.46668687394373
21443.246932828195;86.2787362634001
21433.12146234361;86.09077794364262
21422.996015999997;85.90281271112036
21412.870569656385;85.71484001686576
21402.745099171807;85.52685931077971
21392.61965282819;85.33887138623686
21382.494182343613;85.15087676234424
21372.368736;84.96287576103282
21362.243289656388;84.77486662927299
21352.117819171806;84.58684875466406
21341.992372828194;84.3988229412476
21331.866902343612;84.21078817922208
21321.741456;84.02274508232578
21311.47496796762;84.15778778254199
21301.208479935238;84.29281634410029
21290.941994025492;84.42783064885066
21280.67550387048;84.56283081055147
21270.409019375817;84.69781672894119
21260.142532050984;84.83278854562371
21249.87603906579;84.96774632772502
21239.609551740956;85.10268995633828
21229.34306441612;85.23761953575834
21219.076582751637;85.37253502146173
21208.810089766448;85.50743666642347
21198.543608101965;85.64232420294303
21188.277115116776;85.77719795828122
21178.010622131587;85.91205781345127
21167.744140467104;86.04690364950426
21157.477647481915;86.18173579353855
21147.211165817433;86.31655397788943
21136.944672832244;86.45135852954908
21126.67819116776;86.58614908471407
21116.411709503278;86.72092598830984
21106.145205197376;86.85568949608795
21095.878723532896;86.99043904321873
21085.612241868417;87.12517495647592
21075.345760203934;87.25989726539399
21065.079255898032;87.39460629655471
21054.812774233553;87.52930148528537
21044.546292569074;87.66398315815684
21034.27978826317;87.79865164160064
21024.01330659869;87.93330637106259
21013.74682493421;88.06794767296421
21003.480343269726;88.20257557669913
20993.213838963828;88.33719040850207
20982.947357299345;88.47179160397747
20972.680875634866;88.6063794893511
20962.414393970383;88.74095409393976
20952.147889664484;88.87551574378483
20941.881408;89.01006396396755
20938.492032;88.90412515152681
20924.166431999998;86.32846089623236
20920.777056;85.50075236507504
20910.42214017268;85.74502212354506
20900.06722434536;85.98929435450336
20889.712307765825;86.2335686198464
20879.357392690716;86.47784480216983
20869.002474606757;86.72212294686513
20858.647559531648;86.96640285397805
20848.29264445654;87.2106845395775
20837.937729381436;87.45496795183084
20827.58281430633;87.6992530419825
20817.227893213512;87.94355212153224
20806.872978138403;88.18783980509073
20796.518063063297;88.43212889848309
20786.16314798819;88.67641936307143
20775.808232913085;88.92071116324254
20765.45331783798;89.16500426637678
20755.098402762873;89.40929864292615
20744.743487687767;89.6535942663846
20734.38857261266;89.89789111329519
20724.033657537555;90.14218916325805
20713.678730427026;90.38648950113003
20703.32381535192;90.63079180056272
20692.96890027681;90.8750954490429
20682.613985201704;91.11940044171331
20672.259070126598;91.36370677690667
20661.90415505149;91.60801445616177
20651.549239976383;91.85232348424073
20641.194324901277;92.09663386914738
20630.83940982617;92.34094562214707
20620.484494751065;92.58525875778751
20610.12957967596;92.8295745297392
20599.774664600853;93.07389044518983
20589.419749525747;93.31820777820673
20579.064834450637;93.56252655617763
20568.70991937553;93.80684680988435
20558.355004300425;94.05116857353136
20548.00008922532;94.29549188477606
20537.64517415021;94.53981678476029
20527.290259075107;94.78414331814335
20516.935343999998;95.02847128486937
20506.557607249302;94.60229940779365
20496.17987049861;94.17612276663056
20485.80213299404;93.74994062712639
20475.42439699722;93.3237530899271
20465.04665798491;92.89755938044598
20454.668921988086;92.47135934073043
20444.29118599126;92.04515243244845
20433.913449994438;91.61893823202176
20423.53571399762;91.19271052481307
20413.15797196982;90.76648168134977
20402.780235972998;90.34024453522782
20392.40249997617;89.91399837807863
20382.02476397935;89.48774273905272
20371.647027982526;89.06147454415257
20361.269291985704;88.63519662325288
20350.891555988877;88.20890766435139
20340.513819992055;87.78260715067182
20330.136083995232;87.35629455363983
20319.75834799841;86.92996933255925
20309.380599939643;86.50363069291805
20299.00286394282;86.07727856154352
20288.625127945998;85.65091210796552
20278.24739194917;85.22453073949525
20267.869655952345;84.79813384952615
20257.491919955526;84.37172081713659
20247.1141839587;83.94529922660219
20236.736447961877;83.5188572243321
20226.358711965055;83.09239750969803
20215.980975968232;82.66591941478092
20205.60323997141;82.23942225584346
20195.225503974587;81.81286671646112
20184.84776797776;81.38632199791738
20174.470031980938;80.95975560114451
20164.092295984115;80.53316675595826
20153.71455998729;80.10655467300947
20143.33682399047;79.679918543196
20132.959087993648;79.25325778340019
20122.58135199682;78.82657108478767
20112.203616;78.39985710137648
20102.06682756014;78.73941234610851
20091.930039120278;79.07900038817846
20081.79324994405;79.41862041691168
20071.656462240553;79.75827186654232
20061.519671591588;80.0979544035357
20051.382883888095;80.43766735885191
20041.246096184605;80.77741036928565
20031.10930848111;81.11718298245687
20020.972520777617;81.45698475530641
20010.835727183177;81.79681545139859
20000.698939479687;82.13667425075027
19990.56215177619;82.4765609345911
19980.4253640727;82.81647509523646
19970.288576369207;83.1564163333954
19960.151788665713;83.49638425800072
19950.015000962223;83.83637848604408
19939.87821325873;84.1763986423511
19929.741425555236;84.51644435950058
19919.604637851742;84.85651527773379
19909.467838366356;85.19661137112232
19899.331050662862;85.53673164986566
19889.194262959372;85.87687609533356
19879.05747525588;86.21704437666426
19868.920687552385;86.55723616989405
19858.783899848895;86.89745115782975
19848.6471121454;87.23768902992487
19838.510324441908;87.57794948215911
19828.373536738414;87.91823221692151
19818.23674903492;88.2585369428964
19808.09996133143;88.59886337495304
19797.963173627937;88.93921123403786
19787.826385924443;89.27958024707013
19777.689598220953;89.6199701468403
19767.55281051746;89.9603806719112
19757.416022813966;90.30081156652196
19747.279235110473;90.64126258049491
19737.14244740698;90.98173346914456
19727.00565970349;91.3222239931896
19716.868871999995;91.66273373342233
19706.662186647904;91.46442300576203
19696.45550129581;91.26611734505963
19686.248815183262;91.06781652346058
19676.042130591628;90.8695815223169
19665.835445999997;90.67130530352303
19655.628758366533;90.47303391154452
19645.42207681673;90.27476743402057
19635.215389183264;90.07650554529167
19625.00870763346;89.87824839270647
19614.802019999996;89.6799956512248
19604.59533236653;89.48174735060775
19594.38864473307;89.28372149542356
19584.181969266923;89.08550600454086
19573.97528163346;88.8872953846803
19563.768593999994;88.68908977584626
19553.561906366533;88.49088908225153
19543.35521873307;88.29269320860062
19533.14854326692;88.0945022963381
19522.941855633457;87.89631577859416
19512.735167999996;87.69744753082935
19502.52849253385;87.49924659658438
19492.32179273307;87.30105040846227
19482.11511726692;87.10285981214626
19471.908417466144;86.90467376387508
19461.701741999997;86.70649311062259
19451.495066533847;86.5083172824742
19441.288366733068;86.31014571020259
19431.081691266925;86.11197924263675
19420.874991466142;85.91341755859145
19410.668315999996;85.71521570771725
19400.46164053385;85.51701633933496
19390.25494073307;85.31881889749319
19380.048265266923;85.12062424384334
19369.841565466144;84.92243134987051
19359.634889999994;84.72424107715153
19349.428214533847;84.52605286963492
19339.221514733068;84.32947194673534
19329.01483926692;84.13134644259965
19318.808139466142;83.93322304292185
19308.601463999996;83.73331792750172
19298.27008253121;83.87887454584305
19287.938701062427;84.022648856204
19277.60731959364;84.16642565055017
19267.275938124858;84.31020538074696
19256.944553500107;84.45398852971053
19246.613175187285;84.59777539217856
19236.281790562538;84.74153664563548
19225.95041224972;84.88536119078736
19215.61902762497;85.02918828641262
19205.287643000218;85.17301830518421
19194.956258375467;85.31685169497743
19184.624886374582;85.46068871561258
19174.29350174983;85.60453014223172
19163.962117125076;85.74837621112076
19153.63073250033;85.8922273230546
19143.29936049944;86.0360836920888
19132.96797587469;86.17994604899104
19122.63659124994;86.3238145868803
19112.30520662519;86.46768966462565
19101.973822000436;86.61157163135833
19091.642449999556;86.7545928731936
19081.311052750934;86.89854516862238
19070.979680750053;87.04250406447176
19060.648308749165;87.18647025886627
19050.316911500548;87.33044444080238
19039.985539499663;87.47442623479861
19029.65414225105;87.61841666409066
19019.32277025016;87.7624153359755
19008.991398249276;87.9064229051705
18998.66000100066;88.05044001849298
18988.328628999778;88.19446625914198
18977.99725699889;88.33850225859535
18967.665859750272;88.48254864108368
18957.334487749387;88.62660496762862
18947.00309050077;88.77073283895585
18936.671718499885;88.91480120577505
18926.340346499;89.05888230549408
18916.008949250383;89.20297664919107
18905.6775772495;89.34708368706433
18895.34618000088;89.49120427359016
18885.014807999996;89.63539192493995
18874.798900293168;89.83815978926799
18864.582992586333;90.04092169663801
18854.367086991675;90.24361964868916
18844.15117717267;90.44621960334334
18833.93527298613;90.64876542823558
18823.719365983357;90.8512312472674
18813.503453348116;91.05361311886213
18803.287546345346;91.25590660846262
18793.071639342572;91.4581073880494
18782.85573797227;91.66021066311441
18772.639825337028;91.86221182479926
18762.423923966722;92.06504777634512
18752.20801133148;92.26690870091267
18741.99209869624;92.4686502885047
18731.776197325937;92.67026628519439
18721.560284690695;92.87175074769931
18711.34438332039;93.0730964614412
18701.128470685147;93.27429668953945
18690.912569314845;93.47499772040192
18680.69666794454;93.67587396137591
18670.480744044362;93.87657841989017
18660.264842674056;94.07710036644602
18650.048941303754;94.2774297572366
18639.833039933448;94.47755541109072
18629.61711603327;94.67746583566364
18619.40121466297;94.87547159185746
18609.185313292663;95.07483003624924
18598.969389392485;95.27392705816487
18588.75348802218;95.4727454323511
18578.537586651873;95.67126805809073
18568.32168528157;95.86947609431871
18558.10576138139;96.06734971443065
18547.889860011088;96.26486622621442
18537.673958640782;96.46452705978595
18527.45805727048;96.661494797009
18517.2421333703;96.85805911235876
18507.026231999997;97.05086471129853
18496.710471250113;96.85949492694144
18486.394710500223;96.66484218902073
18476.078949000967;96.47023330630714
18465.76318900045;96.27566794682147
18455.447426002454;96.08114565425201
18445.131666001937;95.88666617297515
18434.81590600142;95.6922290806225
18424.5001460009;95.49783401416533
18414.184386000383;95.30348061336593
18403.868620004912;95.10916840784603
18393.552860004394;94.9148972687365
18383.237100003877;94.72066673111576
18372.92134000336;94.52647644570669
18362.60558000284;94.33232606591977
18352.289820002326;94.13821524783114
18341.974060001805;93.94414365016007
18331.65830000129;93.75011093424708
18321.34254000077;93.55611676403166
18311.026780000255;93.36216080602836
18300.71100800983;93.16891405617295
18290.395248009307;92.97505329294503
18280.079488008792;92.78123203204672
18269.763728008274;92.58744989297394
18259.447968007757;92.39370649826691
18249.13220800724;92.2000014734788
18238.81644800672;92.00633444714389
18228.500688006203;91.81264381783441
18218.184928005685;91.61898338917356
18207.86916800517;91.42536228920832
