x;H
34541.21705511833;14.770081085912253
34531.081039911835;14.62094509966871
34520.94502470534;14.65285710037297
34510.809009498844;14.582804208730764
34500.67300667748;14.58703344082486
34490.536991470995;14.612968245878482
34480.4009762645;14.767969651934983
34470.264961058005;14.62517319231425
34460.12895823666;14.425330599808088
34449.99294303016;14.523312642847914
34439.85692782367;14.637245091115595
34429.720912617166;14.505113248719308
34419.584897410685;14.723359833723388
34409.448894589324;14.842776387249021
34399.31286699769;14.5084742688182
34389.176864176334;14.572018139608412
34379.04086135499;14.793985820418333
34368.90483376334;14.499070425955699
34358.768830942005;14.687411771343246
34348.63280335035;14.657995095082272
34338.496800529014;14.607990129221706
34328.36079770765;14.441113531396361
34318.22477011601;14.524220605529218
34308.08876729466;14.591036208496211
34297.95276447331;14.698799984195693
34287.81673688167;14.675495415356702
34277.680734060326;14.545165508319213
34267.54470646868;14.507645379333303
34257.408703647336;14.614080339472142
34247.27270082598;14.81581757530526
34237.136673234345;14.684786627775022
34227.00067041299;14.50825641918361
34216.86464282135;14.544661091591486
34206.72864;14.61519007766406
34196.46488084706;14.633751717940742
34186.201121694125;14.611246106551452
34175.937361776465;14.700642021578046
34165.67360338823;14.615837619021065
34155.409845;14.48997655145763
34145.14608355293;14.480019930647371
34134.88232822353;14.595817087680794
34124.618566776466;14.505448426311064
34114.35481144708;14.485066120257807
34104.09105;14.664032382708596
34093.82728855293;14.516647931269041
34083.563527105856;14.59960172082222
34073.299777894135;14.506791151201853
34063.03601644707;14.415644848531057
34052.772255;14.656329213206508
34042.50849355293;14.38286212210543
34032.244732105864;14.522153576557947
34021.980982894136;14.622999977835567
34011.71722144707;14.501293148022745
34001.453460000004;14.47051551858754
33991.18971078828;14.765264624104715
33980.925937105865;14.588827985896398
33970.662187894144;14.460833019045415
33960.39841421171;14.59368316023649
33950.134665;14.592116281597594
33939.870915788284;14.750553584639151
33929.607142105866;14.535087114150004
33919.343392894145;14.622931925060673
33909.07961921172;14.541189844051786
33898.81587000001;14.561808454463133
33888.552120788285;14.591378165643011
33878.28834710587;14.681608670900971
33868.02459789414;14.463978875106791
33857.76082421172;14.773100361358134
33847.497075;14.532009722629077
33837.233325788286;14.600783053564014
33826.96955210587;14.579951670572704
33816.70580289414;14.634193087900165
33806.44202921172;14.54129376661234
33796.17828;14.720519888688973
33785.847044788374;14.477313232136519
33775.51580957675;14.51312296838084
33765.18457361463;14.470799771201682
33754.853339153495;14.330046816867764
33744.52210169039;14.651045787128727
33734.19086722925;14.393873421323892
33723.859632768115;14.643743376867283
33713.52839830698;14.488346552372613
33703.19716384585;14.585125189303575
33692.86592338076;14.542083937048668
33682.53468891964;14.508672955620776
33672.203454458504;14.393020442947101
33661.87221999737;14.351177096523532
33651.54098553624;14.673528170188316
33641.209751075105;14.59891974205564
33630.87851661397;14.496885238442388
33620.54728215284;14.51198064179262
33610.216047691705;14.604744596411107
33599.884813230565;14.596767341991978
33589.55356676154;14.583956727290833
33579.22233230041;14.641620972307154
33568.89109783927;14.424166925692186
33558.55986337814;14.557408612508686
33548.228628917;14.537891277577783
33537.89739445587;14.605205575482543
33527.566159994734;14.47375498416468
33517.2349255336;14.738638155991868
33506.90369107247;14.5038956199008
33496.572456611335;14.509650462708247
33486.2412221502;14.46136152316929
33475.90998768907;14.458793567888012
33465.578753227936;14.488630464100888
33455.2475187668;14.698266019001359
33444.91628430567;14.445613839837037
33434.585049844536;14.4762825309413
33424.253815383396;14.41768545888988
33413.92258092227;14.386881455576091
33403.59134646114;14.36187933994208
33393.260112;14.50892252617185
33382.88940909555;14.452282307180147
33372.518706191106;14.573898435216499
33362.148002533286;14.686799504699747
33351.777300382215;14.506321376934183
33341.406595217675;14.409552809479745
33331.03589306659;14.486288094251279
33320.6651909155;14.30140866095222
33310.29448876441;14.496700985639606
33299.92378661332;14.475194382983506
33289.553078435354;14.57404158882348
33279.182376284254;14.236125311325482
33268.81167413317;14.413540199022805
33258.44097198208;14.509650186255321
33248.07026983098;14.435554246094958
33237.699567679905;14.495568740349354
33227.32886552881;14.526374973311274
33216.95816337773;14.384161336145437
33206.587461226634;14.376669109302716
33196.21675907555;14.495307400781181
33185.84604487069;14.52991444699618
33175.4753427196;14.548766866170324
33165.10464056851;14.408315644005773
33154.73393841742;14.475302297458875
33144.363236266334;14.494318752743185
33133.99253411524;14.735668805709315
33123.62183196416;14.43930951050745
33113.25112981306;14.610457506563012
33102.880427661985;14.378723563758491
33092.50972551089;14.485019254994056
33082.1390233598;14.361318641196554
33071.768321208714;14.371898155470546
33061.397619057614;14.445393071930887
33051.026916906536;14.545096510225383
33040.656214755436;14.533880855896593
33030.28551260436;14.49581031227994
33019.914810453265;14.5313827897345
33009.54410830218;14.4916601840177
32999.173406151094;14.459269848818403
32988.802704;14.473343889453973
32978.58377586676;14.346136406122964
32968.36484773352;14.406392193067623
32958.14591885795;14.526432101422264
32947.926991467044;14.534089147315886
32937.708061106794;14.453019766363845
32927.48913371589;14.389945236584767
32917.27020632499;14.498570320208408
32907.05127893409;14.491390431075867
32896.832351543184;14.385140453584924
32886.613418213594;14.378636486707105
32876.394490822684;14.396570842704199
32866.17556343178;14.265316928757196
32855.95663604088;14.3478519727253
32845.737708649984;14.466718714188763
32835.518781259074;14.385435025869322
32825.299853868164;14.262385029335285
32815.08092647726;14.522746959861893
32804.86199908636;14.36243888595651
32794.64307169545;14.4939860327955
32784.424132427186;14.481518394363976
32774.205205036276;14.28409545786614
32763.98627764537;14.328499801787242
32753.767350254468;14.472308882144178
32743.54842286357;14.367857644921893
32733.329495472666;14.403331723851016
32723.110568081756;14.353993986180829
32712.89164069085;14.442186810400132
32702.672713299948;14.480888903316416
32692.453785909038;14.341499964781809
32682.23485851814;14.349651499671465
32672.01593112724;14.442809250791921
32661.797003736334;14.3088588705099
32651.578076345424;14.43948619839896
32641.359148954518;14.340149456298526
32631.14022156361;14.306050304479246
32620.921294172716;14.468470317481769
32610.702366781807;14.4052240597244
32600.483439390897;14.327023536680601
32590.264512;14.375018390254715
32579.959927250253;14.447704343175014
32569.65534250052;14.396270066474292
32559.350757002216;14.467713232062225
32549.04617300104;14.556630946046594
32538.74158600562;14.479319726459329
32528.437002004437;14.45585221926059
32518.132418003253;14.550910858175055
32507.82783400207;14.51948262220109
32497.52325000089;14.450447600144418
32487.218660011236;14.18535315163954
32476.914076010053;14.462698828364317
32466.609492008884;14.425310070326788
32456.30490800769;14.513991777771535
32446.000324006513;14.581667530906058
32435.69574000532;14.484809857951873
32425.391156004134;14.241391196028777
32415.086572002954;14.406178143866496
32404.781988001767;14.224874546839425
32394.477404000587;14.569853466537941
32384.17280802249;14.33268064329759
32373.868224021302;14.581848230249205
32363.56364002012;14.444039473282142
32353.25905601893;14.506120591776714
32342.954472017747;14.303097034357144
32332.649888016567;14.292902341858314
32322.345304015387;14.253797108576054
32312.0407200142;14.337730903562269
32301.736136013016;14.325260952915032
32291.43155201184;14.38433207625319
32281.12696801065;14.538851084460239
32270.82238400947;14.235913939984526
32260.51780000828;14.577051630646332
32250.213216007094;14.62788519295881
32239.908632005918;14.285563893219548
32229.60404800473;14.402866894130558
32219.29946400355;14.414743025138284
32208.994880002367;14.407215193140681
32198.690296001183;14.134465765239645
32188.385712;14.603678971402209
32178.197619448183;14.156029235243045
32168.009526896367;14.432754887368773
32157.82143358549;14.429468640821524
32147.633341792738;14.258884398332544
32137.44525;14.301642617191561
32127.257155170966;14.27185564716905
32117.069066414515;14.355806994549459
32106.880971585484;14.310096729848732
32096.692882829033;14.370855127131914
32086.504788;14.306206231787236
32076.316693170967;14.546687761762756
32066.128598341933;14.453201333038825
32055.94051565806;14.394854931271198
32045.752420829034;14.21161110052929
32035.564326;14.34451010363386
32025.376231170965;14.351332988633665
32015.188136341934;14.358681393489857
32005.000053658066;14.289059305247019
31994.811958829032;14.398126258305687
31984.623863999997;14.393215040692256
31974.43578131612;14.27927086981199
31964.24767434194;14.355587663644625
31954.05959165806;14.304523947205904
31943.87148468388;14.26071856584188
31933.683402;14.377491343816128
31923.495319316116;14.413856274960336
31913.307212341933;14.248112507250399
31903.119129658066;14.507115130428673
31892.931022683882;14.481565750937264
31882.742939999996;14.377362414083144
31872.554857316118;14.222648835365774
31862.36675034194;14.277736477934562
31852.178667658063;14.311445680188656
31841.99056068388;14.321660486375583
31831.802478;14.51309224595782
31821.61439531612;14.473599699305332
31811.426288341932;14.236769403054945
31801.23820565806;14.324709856706052
31791.05009868388;14.493793886512474
31780.862016000003;14.164969170233931
31770.6308958666;14.381870306271015
31760.399775733204;14.431896792459929
31750.16865485658;14.367370064963985
31739.937535466408;14.38230732639434
31729.706413103344;14.5388668564099
31719.47529371317;14.28711425823984
31709.244174322987;14.358441460195293
31699.013054932813;14.295016880069404
31688.781935542636;14.40934569410204
31678.550810206685;14.375474051687055
31668.319690816512;14.316390036210484
31658.08857142633;14.229058093806207
31647.857452036158;14.380855270280048
31637.626332645978;14.337857781645983
31627.3952132558;14.30654995141735
31617.16409386562;14.245758814012293
31606.932974475443;14.543508558499491
31596.701855085263;14.311031800949351
31586.47073569509;14.32563896846224
31576.23960441338;14.265799353092001
31566.008485023198;14.363488872873035
31555.777365633017;14.07627058986606
31545.546246242837;14.258477521023321
31535.315126852667;14.449814381221886
31525.08400746249;14.300630708860314
31514.852888072313;14.371799608829772
31504.621768682133;14.25157699644201
31494.39064929196;14.35039020005965
31484.15952990177;14.282037760078659
31473.928410511602;14.350848472657379
31463.69729112142;14.177680877271765
31453.466171731234;14.162503763609779
31443.235052341064;14.418585789748152
31433.003932950887;14.33484400923755
31422.772813560714;14.279023029298072
31412.541694170533;14.374871883871553
31402.31057478036;14.184854900006348
31392.079455390176;14.233736640645194
31381.848336000003;14.356318996014888
31371.721279649097;14.470061716031163
31361.594223298187;14.365602640788062
31351.467166192764;14.277168487896486
31341.340110596382;14.310206095558843
31331.213055;14.410306797213172
31321.08599638552;14.261307598032865
31310.958943807236;14.255343971001668
31300.831885192765;14.23721298125979
31290.704832614483;14.207836749036527
31280.577774;14.280632213882791
31270.450715385523;14.373702888232607
31260.323656771045;14.166572416502893
31250.196610228966;14.286534553831059
31240.069551614484;14.304286217869759
31229.942493;14.248268320792297
31219.815434385517;14.197810319295987
31209.68837577105;14.321394498754218
31199.56132922896;14.247009273280325
31189.43427061448;14.358230993629503
31179.307212;14.38465148984721
31169.18016545791;14.170165336637826
31159.053094771043;14.284264934620888
31148.926048228954;14.205423417049898
31138.79897754209;14.113434228067542
31128.671931;14.276583159135683
31118.544884457915;14.358526644963783
31108.417813771037;14.188701417200749
31098.290767228966;14.252914372752548
31088.16369654209;14.227776287336813
31078.03665;14.224889284369022
31067.90960345791;14.179376486250048
31057.782532771034;14.148706740053523
31047.65548622896;14.272226411091628
31037.528415542085;14.117832661306549
31027.401369;14.43030115879198
31017.274322457914;14.145275777658846
31007.147251771046;14.190551760640542
30997.02020522896;14.230403869790228
30986.89313454209;14.2837223877499
30976.766088;14.284501924915498
30966.487215865982;14.230929606975423
30956.208343731963;14.31405148639751
30945.92947085125;14.267303429172044
30935.65059946392;14.219142418452345
30925.371725089823;14.160268572401213
30915.092853702496;14.287254660763574
30904.813982315165;14.047840537799678
30894.53511092783;14.421622978940288
30884.256239540497;14.307549062413889
30873.97736217965;14.188875307348527
30863.698490792318;14.267123456980618
30853.41961940499;14.21414117505124
30843.140748017657;14.391230157985053
30832.861876630323;14.268565212092154
30822.583005242992;14.11522243997645
30812.304133855654;14.119409570531785
30802.02526246833;14.261256676728825
30791.746391081;14.053699076815112
30781.467519693662;14.228884392666437
30771.1886363593;14.032617269812954
30760.909764971966;14.262763855957145
30750.630893584635;14.166974804396832
30740.352022197305;14.276384603882859
30730.07315080997;14.300621714960206
30719.794279422636;14.028263713408164
30709.515408035313;14.231400500948766
30699.236536647983;14.218473586951507
30688.95766526065;14.187710366090846
30678.678793873314;14.1660366061949
30668.399922485987;14.269034710627011
30658.121051098653;14.00788731744059
30647.84217971132;14.103929719334467
30637.563308323988;14.190559816693325
30627.28443693666;14.273476029193974
30617.005565549327;14.088948753569003
30606.726694162004;14.135392187058413
30596.447822774662;14.139075320014559
30586.168951387328;14.286995288628258
30575.89008;14.186673960834804
30565.719970648457;13.995644186470063
30555.549861296913;14.197339562198204
30545.379751187633;14.38887819831508
30535.209642593814;14.24739796364418
30525.039533999996;14.314695022468001
30514.869422375265;14.166389131844184
30504.699316812374;14.2837342036536
30494.529205187628;14.062691074854937
30484.359099624748;14.184399458630862
30474.188987999998;14.007322297766574
30464.018876375263;14.219428547891093
30453.848764750517;14.030949715550864
30443.67866524948;14.302544502201163
30433.508553624746;14.189860131452823
30423.338442;14.185503015271841
30413.168330375254;14.205246044687613
30402.99821875052;13.976054304861997
30392.828119249487;14.038736096453407
30382.658007624737;14.016243842419223
30372.487896;14.083670841577767
30362.31779649897;14.252442910329762
30352.147672750518;14.34400759439245
30341.97757324948;14.117338903193506
30331.80744950103;14.05189237892734
30321.63735;14.301729932338223
30311.46725049897;14.161650299942933
30301.297126750516;14.137458406757359
30291.127027249488;14.053587415530215
30280.95690350103;13.993910569036437
30270.786804000003;14.084100305115433
30260.61670449897;14.092618225244467
30250.44658075052;14.108820605998142
30240.276481249486;14.15873380633217
30230.10635750103;14.151036968752805
30219.936257999998;13.944102725772565
30209.76615849897;13.938000236182829
30199.596034750517;14.139026373613754
30189.42593524948;14.227939674190688
30179.25581150103;14.168278435466943
30169.085712;14.25420752694147
30158.838648481782;14.218430900389686
30148.59158496356;14.168893005509622
30138.34452070096;14.019634782075117
30128.097457927113;14.291453227146077
30117.85039217575;14.295989614091203
30107.603329401914;14.11221493455404
30097.356266628067;14.061761231949612
30087.109203854223;14.143567035690294
30076.862141080386;14.292691551494132
30066.615072351506;13.910172263729027
30056.368009577665;14.047975451822095
30046.120946803818;14.298309489530103
30035.87388402998;14.117626634666445
30025.626821256137;14.057845352056589
30015.379758482293;14.147331032280103
30005.132695708453;14.028980525733395
29994.885632934613;14.119685875219089
29984.63857016076;14.257856438552741
29974.391507386918;13.83148168593202
29964.14443270301;14.092928628848364
29953.89736992917;13.906254754399034
29943.65030715533;14.086534567471622
29933.40324438149;13.90292278611005
29923.156181607643;14.162182068852575
29912.9091188338;14.051404562381801
29902.662056059962;14.164536572001861
29892.41499328612;14.168486194494319
29882.167930512274;14.151500392779566
29871.920867738434;14.167123773095707
29861.673804964586;14.146650286725427
29851.426742190743;14.014170787997552
29841.1796794169;14.147360451355777
29830.932616643062;14.229976585277749
29820.685553869214;14.191879091673151
29810.43849109537;14.100500977625538
29800.191428321534;14.198942008707677
29789.94436554769;14.233961551069275
29779.697302773846;14.217117993595362
29769.45024;14.090645440982156
29759.22419986667;14.200585053440424
29748.99815973333;13.934442467854433
29738.772118857152;14.139006258914083
29728.54607946667;14.100991657280355
29718.320037104786;13.964956132654457
29708.093997714303;14.145526717070668
29697.867958323823;13.960887040731254
29687.641918933346;14.23951114170331
29677.415879542863;14.005616277944636
29667.18983420957;14.077878629521337
29656.963794819087;14.354418165145898
29646.737755428607;14.00152345518256
29636.51171603813;14.186186385359575
29626.285676647647;14.002508655291926
29616.059637257167;14.12829598503855
29605.83359786668;14.213867282793252
29595.607558476207;14.163865607925185
29585.381519085724;13.939599999608612
29575.15547969524;13.940040196861403
29564.92942841913;14.060616801944013
29554.70338902865;14.149784499500912
29544.477349638175;14.193093444593531
29534.251310247684;14.106204634609572
29524.02527085721;13.91317023278984
29513.799231466728;14.119775621637974
29503.57319207625;14.123678711803754
29493.34715268577;14.213711342724242
29483.12111329529;14.003325297832793
29472.895073904816;14.295357765713202
29462.669034514325;13.978893301287222
29452.44299512384;14.152737351402097
29442.216955733365;14.007243919185761
29431.990916342882;14.236773273619706
29421.764876952406;14.189307077401935
29411.53883756193;14.104011367627697
29401.31279817145;14.167486631132643
29391.086758780963;14.196556562926622
29380.860719390483;14.057286073531222
29370.634680000006;14.171947818426581
29360.377626447163;13.962512891005954
29350.12057289432;14.091659943945253
29339.86351857727;13.989317671495222
29329.606465788638;14.13482339461973
29319.349413;14.166706859829489
29309.092357154528;14.03504582346449
29298.835307422734;14.118740493526014
29288.578251577266;14.161058624593256
29278.321201845472;14.140775394642011
29268.064146000004;13.95235987612342
29257.807090154525;14.146052866974811
29247.550034309057;13.904035035294424
29237.29299069094;14.155801733905548
29227.035934845473;14.17062088033529
29216.778879000005;13.955934885823277
29206.52182315453;14.090652076557895
29196.26476730906;14.198598376815648
29186.007723690942;14.106526941075854
29175.750667845474;14.112761936148631
29165.493612;14.207765922341226
29155.23656838189;14.01151015639472
29144.979500309062;14.075298787985203
29134.722456690943;14.269887597201413
29124.46538861811;13.944114154100982
29114.208345;13.889851483807556
29103.95130138189;14.177059903078078
29093.694233309063;13.898793801656373
29083.437189690943;14.038528689399275
29073.180121618112;13.875149494943097
29062.923078000003;14.054236608015396
29052.66603438189;13.940538170307734
29042.408966309056;14.083376121152119
29032.151922690944;14.013745637011521
29021.894854618116;14.097182879591482
29011.637811;14.092640476772655
29001.38076738189;13.95290107753183
28991.123699309057;14.078869369687121
28980.86665569094;14.123718309340523
28970.609587618113;14.193075118270198
28960.352544;14.041624525035397
28950.252204809312;13.95529790834348
28940.151865618624;14.02924249351632
28930.051528657314;13.921633855734465
28919.951187237246;13.977367848239064
28909.850848789683;13.981347414969536
28899.75051331463;14.037517224013104
28889.650171894562;13.915757841628585
28879.549830474487;13.964206173176168
28869.449494999437;13.881504026660766
28859.34915357937;13.986776578798894
28849.24881810431;14.04255000613436
28839.14848262926;13.95247114058927
28829.04813526417;14.00592353045027
28818.947799789123;13.923299183912219
28808.84746431406;13.98167976314546
28798.747116948976;13.86443508377794
28788.646781473926;14.081155248723666
28778.54644599887;13.69570895089899
28768.44609863378;13.889416268458403
28758.34576315873;13.918639631687723
28748.245415793637;13.918082894053624
28738.145092208622;13.898305328434782
28728.044744843533;14.046184437800303
28717.944421258515;13.776672716299705
28707.844073893433;13.952883778842917
28697.743726528333;14.017501261057712
28687.64340294332;13.988624390321927
28677.54305557824;13.872552089367879
28667.442708213148;13.934244012843585
28657.34238462813;14.016234372543831
28647.242037263037;13.978531470454264
28637.141689897948;13.994081864773129
28627.04136631293;13.946564950793647
28616.94101894784;14.092391949774008
28606.840671582762;14.054352808505563
28596.74034799774;13.858033912754582
28586.64000063265;14.018890444042404
28576.53965326757;14.087126534139326
28566.439329682544;14.089732881453996
28556.338982317462;13.958884658232844
28546.23863495237;13.80973407192783
28536.13828758728;14.06846656051112
28526.037987782332;14.014456442933591
28515.937640417247;13.90540299464706
28505.837293052162;13.737370682721089
28495.73694568707;13.957274659394269
28485.636598321984;13.94683315204081
28475.536298517032;14.005173269411435
28465.435951151943;13.790454885835214
28455.335603786854;13.959797544769943
28445.23525642176;13.901702591808698
28435.13490905668;13.897143395011176
28425.034561691587;13.986380477968046
28414.93426188665;13.947460911842679
28404.833914521558;13.822609788780772
28394.73356715647;13.94781859460541
28384.633219791383;13.682553681704395
28374.53287242629;13.981945944747515
28364.432525061202;13.859742207515268
28354.332225256254;13.877887499299511
28344.23187789117;13.959461886676603
28334.13153052608;13.962148009993832
28324.031183160987;14.041599832399001
28313.930835795898;14.022432205609388
28303.830535990957;14.106277598072651
28293.730188625865;13.975455228484932
28283.629841260783;13.895251293459813
28273.529493895687;13.750648239694318
28263.4291465306;13.968631221443793
28253.328799165512;13.869515212167283
28243.228499360568;13.933578405324107
28233.128151995483;13.94158120494431
28223.027804630387;13.926797395947414
28212.927457265298;13.965797410725715
28202.827109900216;13.792106730611385
28192.726762535127;13.974628519581552
28182.62646273018;13.776978040666144
28172.526115365086;13.994012371873895
28162.425768;13.949634745504044
28152.148693404462;14.128642190883559
28141.871618808927;14.033473294085223
28131.594543466832;13.907344825499731
28121.31746961785;13.872395201210866
28111.04039278264;13.82919498016932
28100.763318933663;13.931193963338767
28090.486245084692;13.833916814203675
28080.209171235707;13.998185240101419
28069.93209738673;13.997945809535635
28059.655017565285;13.833640211950087
28049.37794371631;13.935014185778268
28039.10086986733;13.923205760697275
28028.823796018354;13.99099626480627
28018.546722169376;13.691558475706803
28008.2696483204;13.713148025783141
27997.99257447142;14.061480856376964
27987.715500622442;13.844744334774072
27977.43842677346;13.816777332424952
27967.161352924493;14.056600592862067
27956.884267130565;13.894220140002496
27946.60719328159;13.81695397232085
27936.33011943261;14.00370306826933
27926.053045583638;13.76030232583252
27915.77597173466;13.766237829977035
27905.498897885678;13.941741939049066
27895.221824036704;13.761987905813688
27884.94475018773;13.789420663589
27874.66767633875;13.921254195224643
27864.39060248977;13.843494306332259
27854.113528640795;14.037433110713609
27843.836454791817;14.012092312509116
27833.559380942843;13.957871422324907
27823.282307093858;13.726148817858403
27813.005233244887;13.80098568798797
27802.72815939591;13.801239264573535
27792.451085546934;14.030739773550886
27782.174011697953;13.856028537379117
27771.89693784898;13.831663151892462
27761.619864;13.817879436046393
27751.255413403323;13.82716626966892
27740.89096280665;13.918805200657019
27730.526511457072;13.786814055711588
27720.162061613297;13.798099583933306
27709.797608757905;13.78903504066969
27699.43315891413;13.678704071751362
27689.068709070365;13.853429921136005
27678.7042592266;13.86169814315932
27668.339809382833;13.893714918813684
27657.975353515805;13.750040281457217
27647.61090367204;13.885271134045963
27637.246453828266;13.999415489113515
27626.8820039845;13.78344718629011
27616.517554140733;13.964458956608846
27606.15310429696;13.70963991869455
27595.788654453198;13.840656943540889
27585.424204609422;13.974246937266038
27575.059754765654;13.943456408736505
27564.69530492189;13.98458228094626
27554.33084303161;13.749797703881587
27543.966393187846;13.96045310427408
27533.601943344078;13.73734666097582
27523.237493500303;13.637595869692683
27512.873043656542;13.930047770702808
27502.508593812767;13.942096079884216
27492.144143969;14.009969930681208
27481.77969412523;13.754778408996188
27471.41524428146;13.859747745369399
27461.05079443769;13.864367517828876
27450.68634459392;13.718376069210558
27440.321894750152;13.944119823160328
27429.95744490638;13.703934938804899
27419.592995062616;13.893762537883909
27409.228545218844;13.909044464686621
27398.864095375076;13.811572901254937
27388.49964553131;13.664246377808306
27378.135195687533;13.668617749348318
27367.77074584377;14.0154881176788
27357.406295999997;13.751980369343205
27347.28091604912;13.848636156423161
27337.155536098242;13.863150646721518
27327.03015539296;13.803339264455596
27316.904776196483;13.730732162895158
27306.779397;13.938483539851436
27296.65401478592;13.884149945316047
27286.52863860704;13.850179232173687
27276.403256392958;13.850887642123793
27266.277880214082;13.775384516468172
27256.152498000003;13.818675291488384
27246.027115785917;13.79765658063068
27235.901733571845;13.802008565618157
