x;H
27225.77636342816;13.808806826818476
27215.65098121408;13.80787548445083
27205.525599;13.806939781607838
27195.40021678592;13.805999565157986
27185.274834571843;13.80505477915311
27175.14946442816;13.804105341365112
27165.02408221408;13.803151164943197
27154.8987;13.802192165172968
27144.773329856318;13.801228256074372
27134.647935571844;13.80025934573725
27124.52256542816;13.799285348971694
27114.39717114369;13.798306169931829
27104.271801000003;13.797321680751418
27094.146430856315;13.7963318576457
27084.021036571845;13.79533657033139
27073.895666428158;13.794335726416145
27063.770272143687;13.793329222407863
27053.644902;13.792316962764334
27043.519531856316;13.791298843086903
27033.394137571846;13.790274757213307
27023.26876742816;13.789244604560825
27013.143373143685;13.788208272952973
27003.018003;13.787165619892237
26992.892632856318;13.786116600306265
26982.767238571847;13.785061069055933
26972.64186842816;13.783998916273507
26962.516474143686;13.782930019915312
26952.391104000002;13.78185424476782
26942.14740109721;13.780862055729974
26931.903698194415;13.77987562294198
26921.659994547488;13.778894784141102
26911.41629238883;13.777919504187391
26901.17258725363;13.776949747536822
26890.92888509497;13.775985479864271
26880.68518293631;13.775026666228426
26870.441480777656;13.774073272199026
26860.197778618996;13.773125263572798
26849.954070507258;13.772182605825721
26839.7103683486;13.771245266299722
26829.466666189943;13.770313210914342
26819.22296403128;13.769386406359658
26808.979261872624;13.768464819545478
26798.73555971397;13.767548417599915
26788.49185755531;13.766637167867959
26778.24815539665;13.765731037910083
26768.00445323799;13.764829995500834
26757.76075107933;13.763934008631653
26747.517037014513;13.763043082234345
26737.273334855854;13.762157115240353
26727.029632697195;13.761276108897201
26716.78593053854;13.760400032024783
26706.54222837988;13.759528853649066
26696.29852622122;13.75866254300074
26686.054824062565;13.757801069513889
26675.811121903906;13.756944402824633
26665.567419745246;13.756092512769818
26655.323717586587;13.755245369385687
26645.080015427928;13.754402942906571
26634.83631326927;13.75356520376358
26624.59261111061;13.752732122583314
26614.348908951953;13.751903670186563
26604.105206793294;13.75107981758703
26593.86150463464;13.75026053599006
26583.617802475976;13.749445796791369
26573.37410031732;13.74863557157578
26563.130398158657;13.74782983211598
26552.886696;13.747028522208364
26542.656279251227;13.746125695671207
26532.425862502452;13.745217494849772
26522.195445010508;13.744303783316385
26511.965029004907;13.743384504914367
26501.734610026622;13.742459602109406
26491.504194021018;13.7415290175166
26481.273778015413;13.740592730055102
26471.043362009812;13.73965061339981
26460.812946004204;13.73870263645183
26450.582524053243;13.737748737420995
26440.35210804764;13.73678885531579
26430.121692042034;13.735822926601017
26419.891276036433;13.7348508873952
26409.660860030825;13.733872672900956
26399.430444025224;13.73288821738759
26389.200028019615;13.731897454173252
26378.969612014014;13.730900315606656
26368.73919600841;13.729896733048324
26358.508780002805;13.728886636851367
26348.278352106485;13.727869965782377
26338.04793610088;13.72684662396033
26327.817520095276;13.725816553190441
26317.58710408967;13.724779679624392
26307.356688084066;13.723735928305047
26297.12627207846;13.722685223144099
26286.895856072857;13.721627486899127
26276.665440067256;13.720562641150018
26266.435024061648;13.719490606274743
26256.204608056047;13.718411301424478
26245.974192050442;13.717324644498005
26235.743776044837;13.716230552115412
26225.513360039233;13.715128939591033
26215.282944033628;13.71401967789997
26205.052528028027;13.712902759208852
26194.82211202242;13.7117780579317
26184.591696016818;13.710645483863555
26174.361280011213;13.709504945345856
26164.13086400561;13.708356349234249
26153.900448000004;13.707199470814393
26143.716775048255;13.706102329449838
26133.533102096506;13.705008435945802
26123.349428386016;13.703917592583178
26113.16575619301;13.702829651650825
26102.982084000003;13.701744465935578
26092.79840877203;13.700661888896354
26082.614739613993;13.699581776040457
26072.431064386015;13.698503981308122
26062.24739522798;13.697428361827889
26052.063720000006;13.696354772705238
26041.880044772028;13.69528307144238
26031.69636954405;13.69421311530115
26021.512706455957;13.693144763146048
26011.32903122798;13.692077870280231
26001.145356;13.691012296015177
25990.961680772027;13.689947898502577
25980.778005544053;13.688884535936563
25970.594342455955;13.687822067747112
25960.41066722798;13.68676034946158
25950.226992000004;13.68569924023023
25940.04332891191;13.68463859894879
25929.85964154405;13.68357827912946
25919.675978455954;13.682518142730636
25909.492291088096;13.681458041119354
25899.308628000006;13.680397835216043
25889.124964911913;13.679337377722536
25878.94127754405;13.6782765206219
25868.757614455957;13.67721512268779
25858.573927088095;13.676153031693019
25848.390264;13.675090104572066
25838.206600911908;13.674026189613343
25828.02291354405;13.672961133957985
25817.839250455956;13.671894791139215
25807.655563088098;13.670827003207911
25797.471900000004;13.669757620980452
25787.28823691191;13.668686486130742
25777.10454954405;13.667613438711278
25766.920886455955;13.666538324746973
25756.737199088097;13.665460978211119
25746.553536000003;13.664381203637273
25736.290294635415;13.663383387675701
25726.02705327083;13.662382538052093
25715.76381116069;13.661378468662228
25705.500570541655;13.660371092469514
25695.237326940405;13.659360356202786
25684.974086321374;13.658346101162795
25674.710845702342;13.6573282725237
25664.44760508331;13.656306779477852
25654.18436446428;13.655281530246324
25643.92111788081;13.654252431444661
25633.657877261776;13.653219390441686
25623.394636642744;13.652182311734878
25613.131396023713;13.65114109930327
25602.86815540468;13.650095655972738
25592.604914785647;13.649045933870813
25582.341674166615;13.647991745505578
25572.078433547584;13.646933026706545
25561.815192928552;13.645869675295934
25551.55195230952;13.644801587740927
25541.28869976162;13.643728657860837
25531.025459142587;13.642650781777045
25520.762218523552;13.64156785038588
25510.49897790452;13.640479754295079
25500.23573728549;13.63938638253241
25489.972496666458;13.638287561808294
25479.709256047427;13.637183289922792
25469.44601542839;13.636073400373114
25459.18277480936;13.634957775411188
25448.91953419033;13.633836295456227
25438.656293571294;13.632708839039914
25428.393052952262;13.6315752827501
25418.12981233323;13.630435501172977
25407.8665717142;13.629289366833627
25397.603331095168;13.628136750134935
25387.340090476133;13.626977513862098
25377.076849857098;13.625811536646783
25366.813609238066;13.624638674365823
25356.550368619035;13.623458788195974
25346.287128000004;13.622271688363337
25335.969647865477;13.621173280924303
25325.652167730954;13.620081300490325
25315.334686846934;13.618995568889659
25305.017207461908;13.6179160463296
25294.6997250789;13.616842692586287
25284.38224569387;13.615775468800816
25274.06476630884;13.614714335447808
25263.747286923804;13.613659253582798
25253.429807538774;13.612610184527556
25243.11232215779;13.61156708926374
25232.794842772764;13.610529930852277
25222.477363387734;13.609498670794434
25212.1598840027;13.608473271458145
25201.84240461767;13.607453695468276
25191.52492523264;13.6064399057048
25181.207445847613;13.605431865300991
25170.88996646258;13.604429537641638
25160.572487077552;13.603432886361269
25150.255007692518;13.602441875342388
25139.93751631558;13.60145646757165
25129.62003693055;13.600476629712883
25119.30255754552;13.59950232523351
25108.98507816049;13.59853351899055
25098.667598775457;13.597570176080382
25088.35011939043;13.596612261837112
25078.0326400054;13.595659741830856
25067.71516062037;13.594712581866073
25057.397681235336;13.593770747979928
25047.08020185031;13.592834206440653
25036.762722465275;13.591902923745923
25026.44524308025;13.59097686662125
25016.127763695218;13.590056002018377
25005.810284310188;13.589140297113701
24995.492804925158;13.588229719306687
24985.175325540127;13.587324236218308
24974.857846155093;13.586423815689496
24964.540366770067;13.585528425779593
24954.222887385036;13.584638034764824
24943.905408000006;13.583752622948602
24933.525717403132;13.582771827616726
24923.14602680626;13.58179004279245
24912.76633545537;13.5808071680123
24902.386645612507;13.579823188388579
24892.006952753592;13.578838088990226
24881.627262910733;13.577851854348637
24871.24757306787;13.576864468855131
24860.867883225015;13.575875917036921
24850.488193382153;13.574886183324335
24840.108497507183;13.57389525147321
24829.72880766432;13.57290310686769
24819.34911782146;13.571909733063562
24808.9694279786;13.57091511410544
24798.589738135743;13.56991923395348
24788.21004829288;13.568922108757581
24777.830358450017;13.567923662545878
24767.450668607155;13.566923906025732
24757.0709787643;13.565922822688231
24746.691288921436;13.564920395912955
24736.31158701436;13.563916607798902
24725.931897171497;13.562911443831215
24715.552207328634;13.561904885879411
24705.17251748578;13.560896916860882
24694.792827642916;13.559887519573309
24684.413137800053;13.558876694605758
24674.033447957194;13.557864386793433
24663.653758114335;13.556850598208001
24653.274068271472;13.555835311143575
24642.894378428613;13.554818507765816
24632.51468858575;13.55380017011008
24622.13499874289;13.552780280079526
24611.75530890003;13.551758819443208
24601.37561905717;13.55073576983412
24590.995929214307;13.549711112747216
24580.616239371448;13.548684831235445
24570.23654952859;13.547656901725253
24559.856859685726;13.546627308629063
24549.477169842867;13.545596032871794
24539.097480000004;13.544563007696725
24528.83799002008;13.543568151149902
24518.57850004016;13.542570778883329
24508.319009314953;13.541570785265751
24498.059520080315;13.540568150677288
24487.80002786455;13.5395628436511
24477.540538629906;13.538554867596794
24467.281049395264;13.537544189918359
24457.021560160625;13.536530790230602
24446.762070925983;13.53551464800346
24436.502575729086;13.534495741966646
24426.243086494447;13.533474052477409
24415.98359725981;13.532449557965275
24405.724108025166;13.53142223729656
24395.464618790524;13.530392069180587
24385.205129555885;13.529359028112232
24374.945640321246;13.52832309772241
24364.686151086607;13.527284254729638
24354.42666185196;13.52624247720706
24344.167172617323;13.52519774305879
24333.907671458175;13.524150028797855
24323.648182223536;13.52309931441816
24313.388692988894;13.522045576085329
24303.12920375425;13.520988791001686
24292.869714519613;13.519928936187583
24282.61022528497;13.518865962043343
24272.35073605033;13.517799893364746
24262.09124681569;13.516730684427642
24251.83175758105;13.515658311469611
24241.57226834641;13.51458275053227
24231.31277911177;13.513503977458475
24221.053289877127;13.512421967889495
24210.79380064249;13.511336697262136
24200.53431140785;13.510248140805865
24190.274822173207;13.509156273539865
24180.015332938565;13.50806114925717
24169.755843703922;13.506962598999658
24159.496354469284;13.505860662097273
24149.23686523464;13.504755312697863
24138.977376000003;13.50364643822587
24128.66036478856;13.502560139034566
24118.34335357712;13.501476335720952
24108.02634161622;13.50039497842424
24097.709331154238;13.49931606170545
24087.39231769441;13.498239579413958
24077.07530723243;13.497165526487624
24066.75829677045;13.496093896918431
24056.441286308473;13.49502468500406
24046.12427584649;13.493957885034416
24035.80725938882;13.49289349067342
24025.490248926842;13.49183149743153
24015.173238464864;13.490771898953986
24004.856228002882;13.489714689496095
23994.5392175409;13.488659863303585
23984.222207078918;13.487607414612205
23973.905196616935;13.486557337647305
23963.588186154953;13.485509626623411
23953.271175692975;13.484464275743784
23942.954165230993;13.483421279199945
23932.637142777647;13.482380626199262
23922.320132315665;13.481342325054783
23912.003121853682;13.480306361284963
23901.686111391704;13.479272729022185
23891.36910092972;13.478241422384405
23881.05209046774;13.47721243547456
23870.735080005757;13.476185762379965
23860.41806954378;13.475161397171682
23850.101059081797;13.474139333903853
23839.784048619815;13.473119566613025
23829.467038157833;13.472102089317433
23819.15002769585;13.47108689601625
23808.83301723387;13.470073980688815
23798.516006771886;13.469063337293827
23788.198996309904;13.4680549597685
23777.881985847926;13.46704884202768
23767.564975385947;13.466044977962937
23757.247964923965;13.465043361441598
23746.930954461983;13.464043986305754
23736.613944;13.463046697422456
23726.265827557385;13.461999101491923
23715.917711114766;13.460950275103567
23705.56959392043;13.45990015680079
23695.221478229534;13.458848637297608
23684.87335953176;13.457795801310281
23674.525243840864;13.456741545465622
23664.177128149968;13.455685826097165
23653.829012459068;13.454628599541628
23643.48089676817;13.453569821824015
23633.132775063517;13.452509448031634
23622.78465937262;13.45144743477059
23612.436543681724;13.450383739121218
23602.088427990828;13.449318309402715
23591.74031229993;13.448251103797748
23581.392196609035;13.447182076259956
23571.04408091814;13.446111180364412
23560.69596522724;13.445038369297473
23550.347849536345;13.44396359584652
23539.99973384545;13.44288681238951
23529.651606127034;13.441808014572661
23519.303490436138;13.440727072268
23508.95537474524;13.439643974687396
23498.607259054344;13.438558672469284
23488.259143363448;13.437471115788188
23477.91102767255;13.43638125434325
23467.562911981655;13.435289037346562
23457.21479629076;13.434194413511314
23446.866680599862;13.433097379388942
23436.518564908965;13.431997792387959
23426.17044921807;13.430895641709371
23415.822333527172;13.42979087394979
23405.474217836276;13.42868343514426
23395.12610214538;13.427573270753015
23384.77798645448;13.426460325647966
23374.429870763586;13.425344544098934
23364.08175507269;13.424225877987745
23353.733639381793;13.423104260377816
23343.385523690897;13.421979635804504
23333.037408;13.420851786009766
23322.74470263503;13.419857317888734
23312.45199727006;13.418862326157491
23302.159291157393;13.417866675307224
23291.866586540116;13.416870245478576
23281.57387893206;13.415872916284435
23271.281174314787;13.414874568412387
23260.98846969751;13.413875065635683
23250.695765080232;13.412874315008054
23240.40306046296;13.411872185475337
23230.110349864124;13.410868556186434
23219.817645246847;13.409863307789587
23209.524940629573;13.408856318871116
23199.232236012293;13.407847468225697
23188.93953139502;13.406836634211661
23178.646826777745;13.40582369468894
23168.35412216047;13.40480852695679
23158.06141754319;13.403791007691215
23147.768712925914;13.402771012882031
23137.476008308637;13.401748417769488
23127.183291728248;13.400723095969457
23116.89058711097;13.399694937410484
23106.597882493697;13.39866379994295
23096.30517787642;13.397629555171726
23086.012473259143;13.396592073626897
23075.719768641866;13.395551224696229
23065.42706402459;13.394506876556676
23055.134359407315;13.39345889610485
23044.841654790038;13.392407148886374
23034.54895017276;13.391351499024033
23024.256245555487;13.390291809144644
23013.96354093821;13.389227940304552
23003.670836320933;13.388159751913667
22993.37813170366;13.38708713424111
22983.08542708638;13.386009869255332
22972.7927224691;13.384927851785354
22962.500017851828;13.38384093383513
22952.20731323455;13.382748965356127
22941.914608617277;13.381651794160527
22931.621904;13.380549249096797
22921.251044787856;13.379369633168329
22910.880185575712;13.378186592161553
22900.509325610197;13.377000021983907
22890.138467151424;13.375809892868924
22879.767605679168;13.374616173967551
22869.39674722039;13.373418835335686
22859.025888761622;13.372217798975703
22848.655030302853;13.371013136639984
22838.284171844076;13.369804760227455
22827.913307358333;13.368592637102156
22817.54244889956;13.367376736411273
22807.17159044079;13.366157024854008
22796.800731982017;13.364933469492302
22786.429873523244;13.3637060370427
22776.05901506447;13.362474693871441
22765.6881566057;13.361239405989473
22755.31729814693;13.360000139047365
22744.94643968816;13.358756858330159
22734.575581229386;13.357509528752095
22724.20471071666;13.35625805271063
22713.833852257892;13.355002499511397
22703.46299379912;13.353742790329958
22693.092135340346;13.352478888548735
22682.721276881573;13.35121075715179
22672.350418422804;13.349938358718976
22661.979559964035;13.348661655419978
22651.60870150526;13.347380609008251
22641.23784304649;13.34609518081485
22630.86698458772;13.344805331742133
22620.496126128943;13.343511022257363
22610.125267670173;13.342212212386187
22599.754409211404;13.340908861705982
22589.38355075263;13.339600925006533
22579.012692293858;13.338288368788266
22568.641833835085;13.336971147900494
22558.270975376316;13.335649220082193
22547.900116917546;13.334322542589884
22537.52925845877;13.332991072190218
22527.1584;13.331654776083996
22516.840060173156;13.330534547188346
22506.52172034631;13.329429125885392
22496.20337976991;13.32833807359103
22485.88504069263;13.327261149317128
22475.566698617113;13.32619812418825
22465.248359539826;13.325148750745484
22454.93002046254;13.324112809854569
22444.61168138525;13.323090078753848
22434.293342307967;13.322080339048417
22423.974997234225;13.321083376039281
22413.65665815694;13.320098980940408
22403.338319079652;13.319126947311828
22393.019980002366;13.318167073295594
22382.70164092508;13.31721916094595
22372.383301847793;13.316283089580745
22362.064962770506;13.315358531802211
22351.74662369322;13.31444536437108
22341.428284615933;13.313543404164609
22331.109945538643;13.312652471567581
22320.79159446845;13.311772389380106
22310.473255391164;13.310902986822722
22300.154916313877;13.310044093327217
22289.83657723659;13.309195542570116
22279.518238159304;13.308357171374649
22269.199899082014;13.307528813382413
22258.88156000473;13.306710321296556
22248.56322092744;13.305901537239178
22238.244881850158;13.30510230996987
22227.926542772868;13.304312491073286
22217.608203695585;13.303531934899272
22207.289864618295;13.30276049850434
22196.97152554101;13.301998041594505
22186.65318646372;13.301244426469417
22176.33484738644;13.30049951796778
22166.01650830915;13.299763157023179
22155.698169231862;13.299035264739418
22145.379830154576;13.298315688324788
22135.06149107729;13.297604302255134
22124.743152000003;13.29690094602708
22114.538447866948;13.296087041096422
22104.333743733896;13.295270155283646
22094.129038859537;13.294450232843625
22083.924335467786;13.293627200563353
22073.719629110827;13.29280106863457
22063.514925719075;13.291971819796695
22053.31022232732;13.291139435926201
22043.10551893557;13.29030389899439
22032.900815543817;13.289465200828863
22022.696106221647;13.288623303740746
22012.491402829895;13.287778198920872
22002.286699438144;13.286929867256747
21992.081996046392;13.286078289971481
21981.87729265464;13.285223398739198
21971.67258926289;13.28436527273783
21961.467885871134;13.28350384418114
21951.263182479383;13.282639093664413
21941.05847908763;13.281771001621529
21930.85377569588;13.280899548323156
21920.649060443295;13.280024714824833
21910.444357051543;13.279146476878175
21900.239653659788;13.278264817472435
21890.034950268036;13.277379716202615
21879.830246876285;13.276491152490895
21869.625543484533;13.27559910558465
21859.420840092782;13.274703584241296
21849.216136701027;13.273804511263865
21839.011433309275;13.272901891699448
21828.806729917524;13.271995704071745
21818.602026525772;13.271085926719003
21808.39732313402;13.270172502942373
21798.19261974227;13.269255477455019
21787.987916350514;13.268334796018337
21777.783212958762;13.267410436208971
21767.57850956701;13.266482375406923
21757.37380617526;13.2655505907932
21747.169102783504;13.26461506035274
21736.964399391756;13.263675758450724
21726.759696;13.262732603517989
21716.634239849118;13.261801581264596
21706.50878369824;13.260869237907688
21696.38332679295;13.259935444918739
21686.257871396476;13.259000180163067
21676.132416;13.258063420992382
21666.0069575859;13.257125137120582
21655.88150520705;13.256185319954316
21645.75604679295;13.255243939197978
21635.6305944141;13.254300972764133
21625.505136;13.25335639614003
21615.379677585905;13.252410186316709
21605.25421917181;13.251462319538792
21595.128772828197;13.250512772996018
21585.003314414098;13.249561520290397
21574.877856;13.248608538224795
21564.7523975859;13.247653836803625
21554.62693917181;13.246697322061372
21544.501492828196;13.245739004822738
21534.376034414097;13.24477885766513
21524.250576;13.243816856382086
21514.125129656386;13.242852976562629
21503.999659171808;13.241887188978307
21493.874212828196;13.240919472236186
21483.748742343614;13.239949795499747
21473.623296;13.238978136943395
21463.49784965639;13.23800448524519
21453.372379171808;13.237028778835047
21443.246932828195;13.236051009900784
21433.12146234361;13.2350711463774
21422.996015999997;13.234089165288594
21412.870569656385;13.233105036401998
21402.745099171807;13.232118729210665
21392.61965282819;13.231130220006666
21382.494182343613;13.23013947539438
21372.368736;13.229146471147821
21362.243289656388;13.22815118710681
21352.117819171806;13.227153573773744
21341.992372828194;13.226153612589979
21331.866902343612;13.22515126874466
21321.741456;13.224146461291376
21311.47496796762;13.223194756450855
21301.208479935238;13.222243641909222
21290.941994025492;13.22129307619321
21280.67550387048;13.220343056664895
21270.409019375817;13.219393582244372
21260.142532050984;13.218444650199949
21249.87603906579;13.217496258372858
21239.609551740956;13.216548405957688
21229.34306441612;13.215601090625217
21219.076582751637;13.214654311134534
21208.810089766448;13.213708064199215
21198.543608101965;13.212762350225667
21188.277115116776;13.21181716548686
21178.010622131587;13.210872509422241
21167.744140467104;13.209928381505346
21157.477647481915;13.208984778121945
21147.211165817433;13.20804169985496
21136.944672832244;13.207099143159331
21126.67819116776;13.20615708145513
21116.411709503278;13.205215559735777
21106.145205197376;13.20427455429207
21095.878723532896;13.2033340679302
21085.612241868417;13.202394097257748
21075.345760203934;13.201454640984977
21065.079255898032;13.200515695777984
21054.812774233553;13.199577264539624
21044.546292569074;13.198639343984382
21034.27978826317;13.197701930854844
21024.01330659869;13.196765028117913
21013.74682493421;13.195828632560033
21003.480343269726;13.19489274305701
20993.213838963828;13.193957356443116
20982.947357299345;13.193022475760824
20972.680875634866;13.192088097882966
20962.414393970383;13.191154221764737
20952.147889664484;13.1902208443218
20941.881408;13.18928799099189
20938.492032;13.188966661571685
20924.166431999998;13.187250659823935
20920.777056;13.18681719109756
20910.42214017268;13.18585583723425
20900.06722434536;13.184892192601236
20889.712307765825;13.183926101081262
20879.357392690716;13.182957505444321
20869.002474606757;13.181986347368287
20858.647559531648;13.18101256904496
20848.29264445654;13.180036111331926
20837.937729381436;13.179056914865516
20827.58281430633;13.178074919763688
20817.227893213512;13.177090141565515
20806.872978138403;13.17610236881066
20796.518063063297;13.175111614280366
20786.16314798819;13.174117815862058
20775.808232913085;13.173120910843778
20765.45331783798;13.172120835887696
20755.098402762873;13.17111752703298
20744.743487687767;13.17011091966867
20734.38857261266;13.169100948515908
20724.033657537555;13.16808754760983
20713.678730427026;13.167070649092203
20703.32381535192;13.166050187925308
20692.96890027681;13.165026094789892
20682.613985201704;13.163998300787298
20672.259070126598;13.162966736236971
20661.90415505149;13.161931330656133
20651.549239976383;13.160892012739033
20641.194324901277;13.15984871033579
20630.83940982617;13.15880135043076
20620.484494751065;13.157749859120479
20610.12957967596;13.156694126554278
20599.774664600853;13.155634142337743
20589.419749525747;13.154569799610769
20579.064834450637;13.153501020691962
20568.70991937553;13.152427726894418
20558.355004300425;13.151349838500568
20548.00008922532;13.150267274736446
20537.64517415021;13.14917995374536
20527.290259075107;13.14808779256095
20516.935343999998;13.146990627279441
20506.557607249302;13.145858015316474
20496.17987049861;13.144724757234219
20485.80213299404;13.143590638537127
20475.42439699722;13.14245567339194
20465.04665798491;13.141319687217226
20454.668921988086;13.140182566903551
20444.29118599126;13.139044197475515
20433.913449994438;13.13790446336214
20423.53571399762;13.136763218819489
20413.15797196982;13.135620404551762
20402.780235972998;13.134475873191176
20392.40249997617;13.133329504292423
20382.02476397935;13.13218117688344
20371.647027982526;13.131030744323866
20361.269291985704;13.129878132626363
20350.891555988877;13.128723191885953
20340.513819992055;13.127565795794405
20330.136083995232;13.126405816555254
20319.75834799841;13.125243124819633
20309.380599939643;13.124077663561785
20299.00286394282;13.122909154921858
20288.625127945998;13.121737535757118
20278.24739194917;13.120562669820977
20267.869655952345;13.119384418966174
20257.491919955526;13.11820264306906
20247.1141839587;13.11701716409052
20236.736447961877;13.115827905073274
20226.358711965055;13.114634687668964
20215.980975968232;13.113437363022632
20205.60323997141;13.112235779888334
20195.225503974587;13.111029779448376
20184.84776797776;13.109819219012326
20174.470031980938;13.108603931403085
20164.092295984115;13.107383754891224
20153.71455998729;13.106158524872328
20143.33682399047;13.10492807376027
20132.959087993648;13.10369229925411
20122.58135199682;13.102450899952185
20112.203616;13.101203568746584
20102.06682756014;13.100189914020076
20091.930039120278;13.099180163544924
20081.79324994405;13.098174149400466
20071.656462240553;13.097171796942463
20061.519671591588;13.096173032024994
20051.382883888095;13.095177782642038
20041.246096184605;13.094185977010605
20031.10930848111;13.093197544704303
20020.972520777617;13.092212416335016
20010.835727183177;13.091230522956355
20000.698939479687;13.0902517983182
19990.56215177619;13.089276175417478
19980.4253640727;13.088303588757785
19970.288576369207;13.087333973753687
19960.151788665713;13.0863672667072
19950.015000962223;13.085403404784888
19939.87821325873;13.084442325975765
19929.741425555236;13.083483969091926
19919.604637851742;13.082528273766108
19909.467838366356;13.081575157872905
19899.331050662862;13.080624610009053
19889.194262959372;13.079676547480645
19879.05747525588;13.078730912908409
19868.920687552385;13.077787649613915
19858.783899848895;13.076846701601266
19848.6471121454;13.075908013539184
19838.510324441908;13.074971530743548
19828.373536738414;13.074037199160317
19818.23674903492;13.073104965348836
19808.09996133143;13.072174776465538
19797.963173627937;13.071246580247987
19787.826385924443;13.070320324999303
19777.689598220953;13.069395959572901
19767.55281051746;13.068473433357578
19757.416022813966;13.067552696262906
19747.279235110473;13.066633698704948
19737.14244740698;13.065716391592257
19727.00565970349;13.064800726312189
19716.868871999995;13.063886589061077
19706.662186647904;13.062907282275535
19696.45550129581;13.061930066022141
19686.248815183262;13.060954861303845
19676.042130591628;13.059981621269221
19665.835445999997;13.059010339442157
19655.628758366533;13.058040966304453
19645.42207681673;13.057073469008799
19635.215389183264;13.056107812850374
19625.00870763346;13.055143965586659
19614.802019999996;13.054181892828739
19604.59533236653;13.053221562061612
19594.38864473307;13.052262914848752
19584.181969266923;13.051305965467382
19573.97528163346;13.05035065829254
19563.768593999994;13.049396961932272
19553.561906366533;13.048444843983198
19543.35521873307;13.047494272168482
19533.14854326692;13.04654521546453
19522.941855633457;13.0455976395735
19512.735167999996;13.044651506242484
19502.52849253385;13.043706805704993
19492.32179273307;13.042763489950378
19482.11511726692;13.041821531879869
19471.908417466144;13.040880895505076
19461.701741999997;13.039941553911309
19451.495066533847;13.039003473547204
19441.288366733068;13.038066620962601
19431.081691266925;13.0371309694923
19420.874991466142;13.036196479207309
19410.668315999996;13.035263136211082
19400.46164053385;13.034330899659633
19390.25494073307;13.03339973651459
19380.048265266923;13.03246962046385
19369.841565466144;13.031540516383446
19359.634889999994;13.030612398075084
19349.428214533847;13.029685232750108
19339.221514733068;13.028759017116542
19329.01483926692;13.02783365558516
19318.808139466142;13.026909152641396
19308.601463999996;13.0259854364429
19298.27008253121;13.025232929394328
19287.938701062427;13.024492090402752
19277.60731959364;13.023762621359833
19267.275938124858;13.023044308635143
19256.944553500107;13.022336943110846
19246.613175187285;13.021640321133924
19236.281790562538;13.020954274194485
19225.95041224972;13.020278538311413
19215.61902762497;13.019612958450542
19205.287643000218;13.018957348066195
19194.956258375467;13.018311524251589
19184.624886374582;13.017675308825684
19174.29350174983;13.017048525137644
19163.962117125076;13.016431002635532
19153.63073250033;13.015822573652873
19143.29936049944;13.01522307482902
19132.96797587469;13.014632344102635
19122.63659124994;13.014050225021306
19112.30520662519;13.013476563718152
19101.973822000436;13.012911209569253
19091.642449999556;13.01235399189544
19081.311052750934;13.01180481307378
19070.979680750053;13.011263509015045
19060.648308749165;13.010729939970808
19050.316911500548;13.010203969140061
19039.985539499663;13.009685466371764
19029.65414225105;13.00917429914666
19019.32277025016;13.00867034265059
19008.991398249276;13.00817347092256
18998.66000100066;13.007683560618737
18988.328628999778;13.007200494466396
18977.99725699889;13.006724154023033
18967.665859750272;13.006254423285291
18957.334487749387;13.005791192003498
18947.00309050077;13.00533432867514
18936.671718499885;13.004883754016177
18926.340346499;13.004439353391206
18916.008949250383;13.004001021937206
18905.6775772495;13.0035686600609
18895.34618000088;13.003142165929926
18885.014807999996;13.00272143634908
18874.798900293168;13.002053712065232
18864.582992586333;13.001368095121192
18854.367086991675;13.000663793387385
18844.15117717267;12.999940078983489
18833.93527298613;12.999196154916667
18823.719365983357;12.998431202917928
18813.503453348116;12.997644359075403
18803.287546345346;12.996834714640556
18793.071639342572;12.99600131060426
18782.85573797227;12.995143136636116
18772.639825337028;12.994259124731641
18762.423923966722;12.99334817774585
18752.20801133148;12.992409045780088
18741.99209869624;12.991440501561659
18731.776197325937;12.990441215153336
18721.560284690695;12.989409775029866
18711.34438332039;12.98834469016224
18701.128470685147;12.987244374690786
18690.912569314845;12.986107211503512
18680.69666794454;12.9849313120752
18670.480744044362;12.983714819133407
18660.264842674056;12.982455719565518
18650.048941303754;12.981151861329721
18639.833039933448;12.979800953486913
18629.61711603327;12.978400548774012
18619.40121466297;12.976948053283953
18609.185313292663;12.975440674627801
18598.969389392485;12.973875414757607
18588.75348802218;12.972249081953866
18578.537586651873;12.970558242061788
18568.32168528157;12.968799211227788
18558.10576138139;12.966968024984588
18547.889860011088;12.965060428273532
18537.673958640782;12.963071811533924
18527.45805727048;12.960997178847808
18517.2421333703;12.958831204375528
18507.026231999997;12.956567974451952
18496.710471250113;12.9548331719853
18486.394710500223;12.953108251806777
18476.078949000967;12.951393138060617
18465.76318900045;12.949687752049167
18455.447426002454;12.947992014546955
18445.131666001937;12.946305848637692
18434.81590600142;12.944629176504332
18424.5001460009;12.942961921399005
18414.184386000383;12.941304007145032
18403.868620004912;12.939655357177543
18393.552860004394;12.938015898366467
18383.237100003877;12.936385555263858
18372.92134000336;12.934764253937418
18362.60558000284;12.933151921005425
18352.289820002326;12.931548483632325
18341.974060001805;12.929953869524129
18331.65830000129;12.928368006923987
18321.34254000077;12.926790824607686
18311.026780000255;12.925222251878697
18300.71100800983;12.923662125256076
18290.395248009307;12.922110543364303
18280.079488008792;12.920567361917955
18269.763728008274;12.919032512235743
18259.447968007757;12.917505926139905
18249.13220800724;12.91598753595073
18238.81644800672;12.914477274480976
